-1.048000000e-001,0.08
-1.044000000e-001,0.08
-1.040000000e-001,0.04
-1.036000000e-001,0.08
-1.032000000e-001,0.08
-1.028000000e-001,0.04
-1.024000000e-001,0.04
-1.020000000e-001,0.04
-1.016000000e-001,0.04
-1.012000000e-001,0.04
-1.008000000e-001,0.04
-1.004000000e-001,-1.66696084e-018
-1.000000000e-001,0.08
-9.960000000e-002,0.08
-9.920000000e-002,0.04
-9.880000000e-002,0.12
-9.840000000e-002,0.12
-9.800000000e-002,0.12
-9.760000000e-002,0.16
-9.720000000e-002,0.12
-9.680000000e-002,0.16
-9.640000000e-002,0.16
-9.600000000e-002,0.12
-9.560000000e-002,0.2
-9.520000000e-002,0.12
-9.480000000e-002,0.16
-9.440000000e-002,0.12
-9.400000000e-002,0.16
-9.360000000e-002,0.16
-9.320000000e-002,0.12
-9.280000000e-002,0.12
-9.240000000e-002,0.08
-9.200000000e-002,0.04
-9.160000000e-002,0.04
-9.120000000e-002,0.04
-9.080000000e-002,-1.66696084e-018
-9.040000000e-002,-1.66696084e-018
-9.000000000e-002,0.04
-8.960000000e-002,-1.66696084e-018
-8.920000000e-002,-1.66696084e-018
-8.880000000e-002,-0.04
-8.840000000e-002,-1.66696084e-018
-8.800000000e-002,-0.04
-8.760000000e-002,-0.04
-8.720000000e-002,-1.66696084e-018
-8.680000000e-002,0.08
-8.640000000e-002,0.04
-8.600000000e-002,0.12
-8.560000000e-002,0.08
-8.520000000e-002,0.12
-8.480000000e-002,0.12
-8.440000000e-002,-1.66696084e-018
-8.400000000e-002,-1.66696084e-018
-8.360000000e-002,-1.66696084e-018
-8.320000000e-002,-0.04
-8.280000000e-002,-0.04
-8.240000000e-002,-0.04
-8.200000000e-002,-1.66696084e-018
-8.160000000e-002,-1.66696084e-018
-8.120000000e-002,-1.66696084e-018
-8.080000000e-002,0.04
-8.040000000e-002,0.04
-8.000000000e-002,0.04
-7.960000000e-002,0.04
-7.920000000e-002,0.08
-7.880000000e-002,0.04
-7.840000000e-002,0.04
-7.800000000e-002,0.08
-7.760000000e-002,0.08
-7.720000000e-002,0.04
-7.680000000e-002,0.04
-7.640000000e-002,-1.66696084e-018
-7.600000000e-002,0.04
-7.560000000e-002,-1.66696084e-018
-7.520000000e-002,0.04
-7.480000000e-002,-1.66696084e-018
-7.440000000e-002,-1.66696084e-018
-7.400000000e-002,-0.04
-7.360000000e-002,-0.04
-7.320000000e-002,-0.04
-7.280000000e-002,-0.04
-7.240000000e-002,-0.04
-7.200000000e-002,-0.04
-7.160000000e-002,-0.04
-7.120000000e-002,-0.08
-7.080000000e-002,-1.66696084e-018
-7.040000000e-002,-0.04
-7.000000000e-002,-1.66696084e-018
-6.960000000e-002,-0.08
-6.920000000e-002,-1.66696084e-018
-6.880000000e-002,0.04
-6.840000000e-002,0.04
-6.800000000e-002,0.04
-6.760000000e-002,-1.66696084e-018
-6.720000000e-002,0.12
-6.680000000e-002,-1.66696084e-018
-6.640000000e-002,0.08
-6.600000000e-002,0.04
-6.560000000e-002,0.12
-6.520000000e-002,0.12
-6.480000000e-002,0.12
-6.440000000e-002,0.12
-6.400000000e-002,0.16
-6.360000000e-002,0.12
-6.320000000e-002,0.12
-6.280000000e-002,0.12
-6.240000000e-002,0.16
-6.200000000e-002,0.12
-6.160000000e-002,0.16
-6.120000000e-002,0.16
-6.080000000e-002,0.16
-6.040000000e-002,0.08
-6.000000000e-002,0.12
-5.960000000e-002,0.12
-5.920000000e-002,0.04
-5.880000000e-002,-1.66696084e-018
-5.840000000e-002,0.04
-5.800000000e-002,-0.04
-5.760000000e-002,0.04
-5.720000000e-002,-1.66696084e-018
-5.680000000e-002,-1.66696084e-018
-5.640000000e-002,-1.66696084e-018
-5.600000000e-002,-1.66696084e-018
-5.560000000e-002,-0.04
-5.520000000e-002,-1.66696084e-018
-5.480000000e-002,-0.04
-5.440000000e-002,0.04
-5.400000000e-002,-1.66696084e-018
-5.360000000e-002,0.04
-5.320000000e-002,-1.66696084e-018
-5.280000000e-002,0.04
-5.240000000e-002,0.08
-5.200000000e-002,-1.66696084e-018
-5.160000000e-002,0.04
-5.120000000e-002,0.04
-5.080000000e-002,0.04
-5.040000000e-002,0.04
-5.000000000e-002,0.04
-4.960000000e-002,0.08
-4.920000000e-002,0.08
-4.880000000e-002,0.12
-4.840000000e-002,0.12
-4.800000000e-002,0.16
-4.760000000e-002,0.2
-4.720000000e-002,0.2
-4.680000000e-002,0.2
-4.640000000e-002,0.24
-4.600000000e-002,0.24
-4.560000000e-002,0.16
-4.520000000e-002,0.2
-4.480000000e-002,0.16
-4.440000000e-002,0.24
-4.400000000e-002,0.16
-4.360000000e-002,0.16
-4.320000000e-002,0.12
-4.280000000e-002,0.08
-4.240000000e-002,0.08
-4.200000000e-002,0.16
-4.160000000e-002,0.12
-4.120000000e-002,0.08
-4.080000000e-002,0.08
-4.040000000e-002,0.16
-4.000000000e-002,0.12
-3.960000000e-002,0.08
-3.920000000e-002,0.08
-3.880000000e-002,-1.66696084e-018
-3.840000000e-002,0.04
-3.800000000e-002,0.04
-3.760000000e-002,-1.66696084e-018
-3.720000000e-002,-1.66696084e-018
-3.680000000e-002,0.04
-3.640000000e-002,0.04
-3.600000000e-002,0.04
-3.560000000e-002,0.04
-3.520000000e-002,0.04
-3.480000000e-002,0.08
-3.440000000e-002,0.04
-3.400000000e-002,0.12
-3.360000000e-002,0.08
-3.320000000e-002,0.08
-3.280000000e-002,0.12
-3.240000000e-002,0.04
-3.200000000e-002,0.08
-3.160000000e-002,-1.66696084e-018
-3.120000000e-002,0.12
-3.080000000e-002,0.08
-3.040000000e-002,0.04
-3.000000000e-002,0.12
-2.960000000e-002,0.12
-2.920000000e-002,0.12
-2.880000000e-002,0.12
-2.840000000e-002,0.12
-2.800000000e-002,0.08
-2.760000000e-002,0.08
-2.720000000e-002,0.08
-2.680000000e-002,0.08
-2.640000000e-002,0.08
-2.600000000e-002,0.04
-2.560000000e-002,0.04
-2.520000000e-002,-1.66696084e-018
-2.480000000e-002,-0.04
-2.440000000e-002,-1.66696084e-018
-2.400000000e-002,-0.08
-2.360000000e-002,-0.08
-2.320000000e-002,-0.04
-2.280000000e-002,-0.08
-2.240000000e-002,-0.08
-2.200000000e-002,-0.08
-2.160000000e-002,-0.04
-2.120000000e-002,-0.04
-2.080000000e-002,-0.04
-2.040000000e-002,-0.04
-2.000000000e-002,-0.04
-1.960000000e-002,-1.66696084e-018
-1.920000000e-002,-1.66696084e-018
-1.880000000e-002,-1.66696084e-018
-1.840000000e-002,0.04
-1.800000000e-002,0.08
-1.760000000e-002,0.08
-1.720000000e-002,0.12
-1.680000000e-002,0.08
-1.640000000e-002,0.12
-1.600000000e-002,0.2
-1.560000000e-002,0.24
-1.520000000e-002,0.2
-1.480000000e-002,0.24
-1.440000000e-002,0.24
-1.400000000e-002,0.24
-1.360000000e-002,0.28
-1.320000000e-002,0.28
-1.280000000e-002,0.32
-1.240000000e-002,0.24
-1.200000000e-002,0.28
-1.160000000e-002,0.24
-1.120000000e-002,0.2
-1.080000000e-002,0.2
-1.040000000e-002,0.24
-1.000000000e-002,0.28
-9.600000000e-003,0.2
-9.200000000e-003,0.24
-8.800000000e-003,0.24
-8.400000000e-003,0.2
-8.000000000e-003,0.2
-7.600000000e-003,0.12
-7.200000000e-003,0.12
-6.800000000e-003,0.08
-6.400000000e-003,0.04
-6.000000000e-003,-1.66696084e-018
-5.600000000e-003,-0.08
-5.200000000e-003,-0.08
-4.800000000e-003,-0.08
-4.400000000e-003,-0.12
-4.000000000e-003,-0.08
-3.600000000e-003,-0.08
-3.200000000e-003,-0.04
-2.800000000e-003,-0.04
-2.400000000e-003,-1.66696084e-018
-2.000000000e-003,0.04
-1.600000000e-003,-1.66696084e-018
-1.200000000e-003,-1.66696084e-018
-8.000000000e-004,-1.66696084e-018
-4.000000000e-004,-1.66696084e-018
0.000000000e+000,0.08
4.000000000e-004,0.04
8.000000000e-004,0.08
1.200000000e-003,0.08
1.600000000e-003,0.2
2.000000000e-003,0.2
2.400000000e-003,0.2
2.800000000e-003,0.24
3.200000000e-003,0.24
3.600000000e-003,0.2
4.000000000e-003,0.2
4.400000000e-003,0.2
4.800000000e-003,0.24
5.200000000e-003,0.16
5.600000000e-003,0.16
6.000000000e-003,0.16
6.400000000e-003,0.12
6.800000000e-003,0.12
7.200000000e-003,0.12
7.600000000e-003,0.08
8.000000000e-003,0.04
8.400000000e-003,0.04
8.800000000e-003,0.04
9.200000000e-003,0.04
9.600000000e-003,-1.66696084e-018
1.000000000e-002,-1.66696084e-018
1.040000000e-002,-1.66696084e-018
1.080000000e-002,-1.66696084e-018
1.120000000e-002,-1.66696084e-018
1.160000000e-002,-1.66696084e-018
1.200000000e-002,-0.04
1.240000000e-002,-0.04
1.280000000e-002,-1.66696084e-018
1.320000000e-002,-0.04
1.360000000e-002,-1.66696084e-018
1.400000000e-002,-1.66696084e-018
1.440000000e-002,0.04
1.480000000e-002,0.04
1.520000000e-002,0.04
1.560000000e-002,0.04
1.600000000e-002,0.08
1.640000000e-002,0.08
1.680000000e-002,-1.66696084e-018
1.720000000e-002,0.04
1.760000000e-002,0.04
1.800000000e-002,0.08
1.840000000e-002,0.08
1.880000000e-002,0.16
1.920000000e-002,0.12
1.960000000e-002,0.12
2.000000000e-002,0.16
2.040000000e-002,0.16
2.080000000e-002,0.16
2.120000000e-002,0.2
2.160000000e-002,0.16
2.200000000e-002,0.2
2.240000000e-002,0.12
2.280000000e-002,0.12
2.320000000e-002,0.16
2.360000000e-002,0.12
2.400000000e-002,0.08
2.440000000e-002,0.04
2.480000000e-002,0.04
2.520000000e-002,0.04
2.560000000e-002,-1.66696084e-018
2.600000000e-002,-0.04
2.640000000e-002,-1.66696084e-018
2.680000000e-002,-1.66696084e-018
2.720000000e-002,-1.66696084e-018
2.760000000e-002,-1.66696084e-018
2.800000000e-002,-0.04
2.840000000e-002,-0.04
2.880000000e-002,-0.08
2.920000000e-002,-0.04
2.960000000e-002,-0.08
3.000000000e-002,-0.04
3.040000000e-002,-0.04
3.080000000e-002,-0.04
3.120000000e-002,0.04
3.160000000e-002,0.08
3.200000000e-002,0.04
3.240000000e-002,0.12
3.280000000e-002,0.12
3.320000000e-002,0.2
3.360000000e-002,0.16
3.400000000e-002,0.16
3.440000000e-002,0.16
3.480000000e-002,0.16
3.520000000e-002,0.16
3.560000000e-002,0.16
3.600000000e-002,0.16
3.640000000e-002,0.2
3.680000000e-002,0.12
3.720000000e-002,0.16
3.760000000e-002,0.12
3.800000000e-002,0.08
3.840000000e-002,0.12
3.880000000e-002,0.08
3.920000000e-002,0.08
3.960000000e-002,-1.66696084e-018
4.000000000e-002,0.04
4.040000000e-002,0.04
4.080000000e-002,0.04
4.120000000e-002,-0.04
4.160000000e-002,0.04
4.200000000e-002,-1.66696084e-018
4.240000000e-002,0.04
4.280000000e-002,-1.66696084e-018
4.320000000e-002,-1.66696084e-018
4.360000000e-002,-1.66696084e-018
4.400000000e-002,0.04
4.440000000e-002,0.04
4.480000000e-002,0.04
4.520000000e-002,-1.66696084e-018
4.560000000e-002,-1.66696084e-018
4.600000000e-002,0.04
4.640000000e-002,0.04
4.680000000e-002,0.08
4.720000000e-002,0.04
4.760000000e-002,0.12
4.800000000e-002,0.08
4.840000000e-002,0.12
4.880000000e-002,0.08
4.920000000e-002,0.08
4.960000000e-002,0.12
5.000000000e-002,0.12
5.040000000e-002,0.12
5.080000000e-002,0.12
5.120000000e-002,0.2
5.160000000e-002,0.16
5.200000000e-002,0.2
5.240000000e-002,0.2
5.280000000e-002,0.2
5.320000000e-002,0.12
5.360000000e-002,0.12
5.400000000e-002,0.12
5.440000000e-002,0.08
5.480000000e-002,0.12
5.520000000e-002,0.12
5.560000000e-002,0.12
5.600000000e-002,0.12
5.640000000e-002,0.12
5.680000000e-002,0.12
5.720000000e-002,-1.66696084e-018
5.760000000e-002,0.04
5.800000000e-002,-0.04
5.840000000e-002,-0.08
5.880000000e-002,-0.08
5.920000000e-002,-0.08
5.960000000e-002,-0.08
6.000000000e-002,-0.08
6.040000000e-002,-0.08
6.080000000e-002,-0.08
6.120000000e-002,-0.08
6.160000000e-002,-0.08
6.200000000e-002,-0.08
6.240000000e-002,-0.04
6.280000000e-002,-1.66696084e-018
6.320000000e-002,0.04
6.360000000e-002,-1.66696084e-018
6.400000000e-002,0.04
6.440000000e-002,0.08
6.480000000e-002,0.08
6.520000000e-002,0.04
6.560000000e-002,0.04
6.600000000e-002,0.04
6.640000000e-002,0.04
6.680000000e-002,0.12
6.720000000e-002,0.16
6.760000000e-002,0.16
6.800000000e-002,0.2
6.840000000e-002,0.2
6.880000000e-002,0.16
6.920000000e-002,0.16
6.960000000e-002,0.16
7.000000000e-002,0.16
7.040000000e-002,0.16
7.080000000e-002,0.12
7.120000000e-002,0.12
7.160000000e-002,0.08
7.200000000e-002,0.12
7.240000000e-002,0.08
7.280000000e-002,-1.66696084e-018
7.320000000e-002,0.04
7.360000000e-002,0.04
7.400000000e-002,0.08
7.440000000e-002,0.08
7.480000000e-002,0.08
7.520000000e-002,0.08
7.560000000e-002,0.12
7.600000000e-002,0.12
7.640000000e-002,0.08
7.680000000e-002,0.12
7.720000000e-002,0.08
7.760000000e-002,0.08
7.800000000e-002,0.08
7.840000000e-002,0.04
7.880000000e-002,-1.66696084e-018
7.920000000e-002,-1.66696084e-018
7.960000000e-002,-1.66696084e-018
8.000000000e-002,-0.04
8.040000000e-002,-0.04
8.080000000e-002,-0.08
8.120000000e-002,-0.08
8.160000000e-002,-0.08
8.200000000e-002,-0.08
8.240000000e-002,-0.08
8.280000000e-002,-0.04
8.320000000e-002,-0.04
8.360000000e-002,-0.04
8.400000000e-002,0.04
8.440000000e-002,-1.66696084e-018
8.480000000e-002,-1.66696084e-018
8.520000000e-002,-1.66696084e-018
8.560000000e-002,-1.66696084e-018
8.600000000e-002,-1.66696084e-018
8.640000000e-002,0.04
8.680000000e-002,0.12
8.720000000e-002,0.12
8.760000000e-002,0.12
8.800000000e-002,0.2
8.840000000e-002,0.2
8.880000000e-002,0.16
8.920000000e-002,0.16
8.960000000e-002,0.16
9.000000000e-002,0.16
9.040000000e-002,0.16
9.080000000e-002,0.12
9.120000000e-002,0.12
9.160000000e-002,0.12
9.200000000e-002,0.12
9.240000000e-002,0.08
9.280000000e-002,0.04
9.320000000e-002,0.04
9.360000000e-002,-1.66696084e-018
9.400000000e-002,-0.04
9.440000000e-002,0.04
9.480000000e-002,-1.66696084e-018
9.520000000e-002,0.04
9.560000000e-002,0.04
9.600000000e-002,0.04
9.640000000e-002,0.04
9.680000000e-002,-1.66696084e-018
9.720000000e-002,-1.66696084e-018
9.760000000e-002,0.04
9.800000000e-002,-1.66696084e-018
9.840000000e-002,0.04
9.880000000e-002,0.04
9.920000000e-002,0.04
9.960000000e-002,0.04
1.000000000e-001,0.08
1.004000000e-001,0.08
1.008000000e-001,0.12
1.012000000e-001,0.12
1.016000000e-001,0.16
1.020000000e-001,0.2
1.024000000e-001,0.2
1.028000000e-001,0.2
1.032000000e-001,0.2
1.036000000e-001,0.2
1.040000000e-001,0.2
1.044000000e-001,0.16
1.048000000e-001,0.2
1.052000000e-001,0.08
1.056000000e-001,0.08
1.060000000e-001,0.12
1.064000000e-001,0.08
1.068000000e-001,0.08
1.072000000e-001,0.08
1.076000000e-001,0.12
1.080000000e-001,-1.66696084e-018
1.084000000e-001,-0.04
1.088000000e-001,-0.08
1.092000000e-001,-0.08
1.096000000e-001,-0.04
1.100000000e-001,-0.08
1.104000000e-001,-0.08
1.108000000e-001,-0.08
1.112000000e-001,-0.08
1.116000000e-001,-0.08
1.120000000e-001,-0.08
1.124000000e-001,-0.08
1.128000000e-001,-0.04
1.132000000e-001,-0.08
1.136000000e-001,-0.04
1.140000000e-001,-0.08
1.144000000e-001,-0.04
1.148000000e-001,-1.66696084e-018
1.152000000e-001,0.04
1.156000000e-001,0.04
1.160000000e-001,0.08
1.164000000e-001,0.12
1.168000000e-001,0.12
1.172000000e-001,0.2
1.176000000e-001,0.2
1.180000000e-001,0.28
1.184000000e-001,0.28
1.188000000e-001,0.24
1.192000000e-001,0.2
1.196000000e-001,0.12
1.200000000e-001,0.12
1.204000000e-001,0.12
1.208000000e-001,0.12
1.212000000e-001,0.04
1.216000000e-001,0.12
1.220000000e-001,0.08
1.224000000e-001,0.12
1.228000000e-001,0.12
1.232000000e-001,0.2
1.236000000e-001,0.2
1.240000000e-001,0.2
1.244000000e-001,0.16
1.248000000e-001,0.16
1.252000000e-001,0.12
1.256000000e-001,0.08
1.260000000e-001,0.04
1.264000000e-001,-1.66696084e-018
1.268000000e-001,-0.04
1.272000000e-001,-0.08
1.276000000e-001,-0.08
1.280000000e-001,-0.08
1.284000000e-001,-0.08
1.288000000e-001,-0.08
1.292000000e-001,-0.08
1.296000000e-001,-0.08
1.300000000e-001,-0.04
1.304000000e-001,-1.66696084e-018
1.308000000e-001,-1.66696084e-018
1.312000000e-001,0.04
1.316000000e-001,0.04
1.320000000e-001,0.04
1.324000000e-001,0.08
1.328000000e-001,0.08
1.332000000e-001,0.08
1.336000000e-001,0.12
1.340000000e-001,0.08
1.344000000e-001,0.12
1.348000000e-001,0.16
1.352000000e-001,0.16
1.356000000e-001,0.2
1.360000000e-001,0.24
1.364000000e-001,0.2
1.368000000e-001,0.2
1.372000000e-001,0.2
1.376000000e-001,0.16
1.380000000e-001,0.16
1.384000000e-001,0.12
1.388000000e-001,0.12
1.392000000e-001,0.12
1.396000000e-001,0.08
1.400000000e-001,0.04
1.404000000e-001,0.04
1.408000000e-001,-0.04
1.412000000e-001,-0.04
1.416000000e-001,-0.08
1.420000000e-001,-0.08
1.424000000e-001,-0.08
1.428000000e-001,-0.08
1.432000000e-001,-0.08
1.436000000e-001,-0.04
1.440000000e-001,-1.66696084e-018
1.444000000e-001,-1.66696084e-018
1.448000000e-001,-1.66696084e-018
1.452000000e-001,-1.66696084e-018
1.456000000e-001,-1.66696084e-018
1.460000000e-001,0.08
1.464000000e-001,0.04
1.468000000e-001,-1.66696084e-018
1.472000000e-001,-1.66696084e-018
1.476000000e-001,-0.08
1.480000000e-001,-0.08
1.484000000e-001,-0.04
1.488000000e-001,-1.66696084e-018
1.492000000e-001,-0.04
1.496000000e-001,0.04
1.500000000e-001,0.08
1.504000000e-001,0.04
1.508000000e-001,0.08
1.512000000e-001,0.12
1.516000000e-001,0.08
1.520000000e-001,0.12
1.524000000e-001,0.08
1.528000000e-001,0.12
1.532000000e-001,0.16
1.536000000e-001,0.16
1.540000000e-001,0.12
1.544000000e-001,0.16
1.548000000e-001,0.16
1.552000000e-001,0.12
1.556000000e-001,0.16
1.560000000e-001,0.12
1.564000000e-001,0.12
1.568000000e-001,0.12
1.572000000e-001,0.08
1.576000000e-001,0.08
1.580000000e-001,0.08
1.584000000e-001,0.04
1.588000000e-001,-1.66696084e-018
1.592000000e-001,-1.66696084e-018
1.596000000e-001,-1.66696084e-018
1.600000000e-001,-0.04
1.604000000e-001,-1.66696084e-018
1.608000000e-001,-1.66696084e-018
1.612000000e-001,0.04
1.616000000e-001,0.04
1.620000000e-001,0.12
1.624000000e-001,0.04
1.628000000e-001,0.04
1.632000000e-001,0.08
1.636000000e-001,0.04
1.640000000e-001,0.12
1.644000000e-001,-1.66696084e-018
1.648000000e-001,-1.66696084e-018
1.652000000e-001,-1.66696084e-018
1.656000000e-001,-0.04
1.660000000e-001,-1.66696084e-018
1.664000000e-001,0.04
1.668000000e-001,0.04
1.672000000e-001,0.08
1.676000000e-001,0.04
1.680000000e-001,0.08
1.684000000e-001,0.12
1.688000000e-001,0.04
1.692000000e-001,0.04
1.696000000e-001,-1.66696084e-018
1.700000000e-001,0.04
1.704000000e-001,0.04
1.708000000e-001,0.08
1.712000000e-001,0.12
1.716000000e-001,0.12
1.720000000e-001,0.08
1.724000000e-001,0.12
1.728000000e-001,0.12
1.732000000e-001,0.12
1.736000000e-001,0.08
1.740000000e-001,-1.66696084e-018
1.744000000e-001,0.08
1.748000000e-001,-1.66696084e-018
1.752000000e-001,-0.04
1.756000000e-001,-0.08
1.760000000e-001,-0.08
1.764000000e-001,-0.04
1.768000000e-001,-0.04
1.772000000e-001,-0.04
1.776000000e-001,-0.08
1.780000000e-001,-1.66696084e-018
1.784000000e-001,-0.04
1.788000000e-001,0.04
1.792000000e-001,0.08
1.796000000e-001,0.08
1.800000000e-001,0.08
1.804000000e-001,0.12
1.808000000e-001,0.08
1.812000000e-001,0.12
1.816000000e-001,0.08
1.820000000e-001,0.08
1.824000000e-001,0.04
1.828000000e-001,0.04
1.832000000e-001,0.08
1.836000000e-001,0.12
1.840000000e-001,0.08
1.844000000e-001,0.04
1.848000000e-001,0.12
1.852000000e-001,0.12
1.856000000e-001,0.2
1.860000000e-001,0.12
1.864000000e-001,0.12
1.868000000e-001,0.12
1.872000000e-001,0.12
1.876000000e-001,0.12
1.880000000e-001,0.12
1.884000000e-001,0.04
1.888000000e-001,0.08
1.892000000e-001,0.08
1.896000000e-001,0.08
1.900000000e-001,0.08
1.904000000e-001,0.04
1.908000000e-001,0.04
1.912000000e-001,0.04
1.916000000e-001,0.04
1.920000000e-001,0.04
1.924000000e-001,-1.66696084e-018
1.928000000e-001,-0.04
1.932000000e-001,-0.08
1.936000000e-001,-0.08
1.940000000e-001,-0.08
1.944000000e-001,-0.08
1.948000000e-001,-0.08
1.952000000e-001,-0.08
1.956000000e-001,-0.08
1.960000000e-001,-0.08
1.964000000e-001,-0.08
1.968000000e-001,-0.04
1.972000000e-001,0.04
1.976000000e-001,-1.66696084e-018
1.980000000e-001,0.04
1.984000000e-001,0.04
1.988000000e-001,0.12
1.992000000e-001,0.12
1.996000000e-001,0.12
2.000000000e-001,0.12
2.004000000e-001,0.12
2.008000000e-001,0.08
2.012000000e-001,0.12
2.016000000e-001,0.12
2.020000000e-001,0.08
2.024000000e-001,0.12
2.028000000e-001,0.12
2.032000000e-001,0.12
2.036000000e-001,0.08
2.040000000e-001,0.08
2.044000000e-001,0.08
2.048000000e-001,0.08
2.052000000e-001,0.12
2.056000000e-001,0.12
2.060000000e-001,0.12
2.064000000e-001,0.12
2.068000000e-001,0.04
2.072000000e-001,0.12
2.076000000e-001,0.08
2.080000000e-001,-1.66696084e-018
2.084000000e-001,-1.66696084e-018
2.088000000e-001,-1.66696084e-018
2.092000000e-001,-0.04
2.096000000e-001,-1.66696084e-018
2.100000000e-001,-1.66696084e-018
2.104000000e-001,-0.04
2.108000000e-001,-0.04
2.112000000e-001,-0.08
2.116000000e-001,-0.08
2.120000000e-001,-0.08
2.124000000e-001,-0.08
2.128000000e-001,-0.08
2.132000000e-001,-0.08
2.136000000e-001,-0.08
2.140000000e-001,-0.04
2.144000000e-001,0.04
2.148000000e-001,0.04
2.152000000e-001,0.04
2.156000000e-001,0.04
2.160000000e-001,0.08
2.164000000e-001,0.08
2.168000000e-001,0.12
2.172000000e-001,0.12
2.176000000e-001,0.12
2.180000000e-001,0.12
2.184000000e-001,0.12
2.188000000e-001,0.12
2.192000000e-001,0.12
2.196000000e-001,0.12
2.200000000e-001,0.16
2.204000000e-001,0.12
2.208000000e-001,0.16
2.212000000e-001,0.16
2.216000000e-001,0.24
2.220000000e-001,0.2
2.224000000e-001,0.16
2.228000000e-001,0.12
2.232000000e-001,0.08
2.236000000e-001,0.04
2.240000000e-001,0.04
2.244000000e-001,-1.66696084e-018
2.248000000e-001,-1.66696084e-018
2.252000000e-001,-0.04
2.256000000e-001,-0.04
2.260000000e-001,-0.04
2.264000000e-001,-0.04
2.268000000e-001,-1.66696084e-018
2.272000000e-001,-0.08
2.276000000e-001,-0.04
2.280000000e-001,-0.08
2.284000000e-001,-0.08
2.288000000e-001,-0.08
2.292000000e-001,-0.08
2.296000000e-001,-0.08
2.300000000e-001,-0.04
2.304000000e-001,-0.08
2.308000000e-001,-0.08
2.312000000e-001,-1.66696084e-018
2.316000000e-001,-1.66696084e-018
2.320000000e-001,-0.04
2.324000000e-001,-1.66696084e-018
2.328000000e-001,-1.66696084e-018
2.332000000e-001,-1.66696084e-018
2.336000000e-001,-1.66696084e-018
2.340000000e-001,0.04
2.344000000e-001,0.04
2.348000000e-001,0.08
2.352000000e-001,0.08
2.356000000e-001,0.08
2.360000000e-001,0.08
2.364000000e-001,0.08
2.368000000e-001,0.12
2.372000000e-001,0.16
2.376000000e-001,0.16
2.380000000e-001,0.16
2.384000000e-001,0.2
2.388000000e-001,0.2
2.392000000e-001,0.2
2.396000000e-001,0.2
2.400000000e-001,0.2
2.404000000e-001,0.16
2.408000000e-001,0.12
2.412000000e-001,0.12
2.416000000e-001,0.08
2.420000000e-001,0.08
2.424000000e-001,0.08
2.428000000e-001,0.04
2.432000000e-001,0.08
2.436000000e-001,0.04
2.440000000e-001,0.04
2.444000000e-001,-1.66696084e-018
2.448000000e-001,-1.66696084e-018
2.452000000e-001,-0.04
2.456000000e-001,-1.66696084e-018
2.460000000e-001,-0.04
2.464000000e-001,-0.04
2.468000000e-001,-0.04
2.472000000e-001,-0.04
2.476000000e-001,-0.04
2.480000000e-001,-0.08
2.484000000e-001,-1.66696084e-018
2.488000000e-001,-1.66696084e-018
2.492000000e-001,-0.04
2.496000000e-001,-1.66696084e-018
2.500000000e-001,0.08
2.504000000e-001,-1.66696084e-018
2.508000000e-001,-1.66696084e-018
2.512000000e-001,0.04
2.516000000e-001,0.08
2.520000000e-001,0.04
2.524000000e-001,0.08
2.528000000e-001,0.04
2.532000000e-001,0.04
2.536000000e-001,0.08
2.540000000e-001,0.12
2.544000000e-001,0.12
2.548000000e-001,0.12
2.552000000e-001,0.12
2.556000000e-001,0.12
2.560000000e-001,0.12
2.564000000e-001,0.12
2.568000000e-001,0.08
2.572000000e-001,0.12
2.576000000e-001,0.12
2.580000000e-001,0.12
2.584000000e-001,0.12
2.588000000e-001,0.08
2.592000000e-001,0.08
2.596000000e-001,0.12
2.600000000e-001,0.04
2.604000000e-001,0.08
2.608000000e-001,0.08
2.612000000e-001,0.08
2.616000000e-001,0.08
2.620000000e-001,0.12
2.624000000e-001,0.08
2.628000000e-001,0.12
2.632000000e-001,0.08
2.636000000e-001,0.08
2.640000000e-001,0.08
2.644000000e-001,0.08
2.648000000e-001,0.12
2.652000000e-001,0.12
2.656000000e-001,0.12
2.660000000e-001,0.12
2.664000000e-001,0.16
2.668000000e-001,0.2
2.672000000e-001,0.24
2.676000000e-001,0.24
2.680000000e-001,0.24
2.684000000e-001,0.24
2.688000000e-001,0.24
2.692000000e-001,0.2
2.696000000e-001,0.2
2.700000000e-001,0.16
2.704000000e-001,0.12
2.708000000e-001,0.12
2.712000000e-001,0.12
2.716000000e-001,0.12
2.720000000e-001,0.08
2.724000000e-001,0.08
2.728000000e-001,0.16
2.732000000e-001,0.12
2.736000000e-001,0.12
2.740000000e-001,0.08
2.744000000e-001,0.04
2.748000000e-001,0.04
2.752000000e-001,0.08
2.756000000e-001,-1.66696084e-018
2.760000000e-001,-1.66696084e-018
2.764000000e-001,-1.66696084e-018
2.768000000e-001,-1.66696084e-018
2.772000000e-001,-0.08
2.776000000e-001,-0.08
2.780000000e-001,-0.08
2.784000000e-001,-0.12
2.788000000e-001,-0.12
2.792000000e-001,-0.08
2.796000000e-001,-0.08
2.800000000e-001,-0.04
2.804000000e-001,-0.04
2.808000000e-001,-0.04
2.812000000e-001,-0.04
2.816000000e-001,-1.66696084e-018
2.820000000e-001,-1.66696084e-018
2.824000000e-001,-1.66696084e-018
2.828000000e-001,-1.66696084e-018
2.832000000e-001,0.04
2.836000000e-001,0.08
2.840000000e-001,0.08
2.844000000e-001,0.12
2.848000000e-001,0.16
2.852000000e-001,0.2
2.856000000e-001,0.16
